2025-08-25 18:35:52,745 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-09-01 11:02:48,314 - e2e-ml-workflow - INFO - Updating labels with new transaction data...
2025-09-01 11:02:52,584 - e2e-ml-workflow - INFO - Labels updated with new transaction data
2025-09-01 11:02:55,420 - e2e-ml-workflow - INFO - 📈 Model Performance Metrics:
2025-09-01 11:02:55,420 - e2e-ml-workflow - INFO -    Baseline F1:   0.7700
2025-09-01 11:02:55,420 - e2e-ml-workflow - INFO -    Production F1: 0.7700
2025-09-01 11:02:55,420 - e2e-ml-workflow - INFO - 🚨 Performance dropped below 0.8, retraining model...
2025-09-01 11:02:55,871 - e2e-ml-workflow - INFO - Training churn prediction model...
2025-09-01 11:02:59,021 - e2e-ml-workflow - INFO - Training data validation passed: 4541 samples, 93.92% positive
2025-09-01 11:02:59,030 - e2e-ml-workflow - INFO - Training set: 3632 samples
2025-09-01 11:02:59,031 - e2e-ml-workflow - INFO - Test set: 909 samples
2025-09-01 11:02:59,268 - e2e-ml-workflow - INFO - Model training completed:
2025-09-01 11:02:59,268 - e2e-ml-workflow - INFO -   Training F1 Score: 1.0000
2025-09-01 11:02:59,268 - e2e-ml-workflow - INFO -   Test F1 Score: 0.9676
2025-09-01 11:02:59,268 - e2e-ml-workflow - INFO - Registering model version: v_2024_10_31
2025-09-01 11:02:59,268 - root - INFO - Starting: Logging model to registry...
2025-09-01 11:03:00,014 - snowflake.ml.registry._manager.model_manager - INFO - Using live commit model version
2025-09-01 11:03:00,921 - snowflake.ml.registry._manager.model_manager - INFO - Start packaging and uploading your model. It might take some time based on the size of the model.
2025-09-01 11:03:08,926 - absl - INFO - Model signatures are auto inferred as:

{'predict': ModelSignature(
                    inputs=[
                        FeatureSpec(dtype=DataType.STRING, name='GENDER', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='LOCATION', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='CUSTOMER_SEGMENT', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='AGE', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_3MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_3MM', nullable=True)
                    ],
                    outputs=[
                        FeatureSpec(dtype=DataType.INT64, name='output_feature_0', nullable=False)
                    ]
                ), 'predict_proba': ModelSignature(
                    inputs=[
                        FeatureSpec(dtype=DataType.STRING, name='GENDER', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='LOCATION', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='CUSTOMER_SEGMENT', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='AGE', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_3MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_3MM', nullable=True)
                    ],
                    outputs=[
                        FeatureSpec(dtype=DataType.FLOAT, name='output_feature_0', nullable=False),
		FeatureSpec(dtype=DataType.FLOAT, name='output_feature_1', nullable=False)
                    ]
                ), 'explain': ModelSignature(
                    inputs=[
                        FeatureSpec(dtype=DataType.STRING, name='GENDER', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='LOCATION', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='CUSTOMER_SEGMENT', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='AGE', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_3MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_3MM', nullable=True)
                    ],
                    outputs=[
                        FeatureSpec(dtype=DataType.DOUBLE, name='ordinal__GENDER_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='ordinal__LOCATION_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='ordinal__CUSTOMER_SEGMENT_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__AGE_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SENTIMENT_MIN_2_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SENTIMENT_MIN_3_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SENTIMENT_MIN_4_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SENTIMENT_AVG_2_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SENTIMENT_AVG_3_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SENTIMENT_AVG_4_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SUM_TOTAL_AMOUNT_PAST_7D_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SUM_TOTAL_AMOUNT_PAST_1MM_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SUM_TOTAL_AMOUNT_PAST_2MM_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__SUM_TOTAL_AMOUNT_PAST_3MM_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__COUNT_ORDERS_PAST_7D_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__COUNT_ORDERS_PAST_1MM_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__COUNT_ORDERS_PAST_2MM_explanation', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='scaler__COUNT_ORDERS_PAST_3MM_explanation', nullable=True)
                    ]
                )}
2025-09-01 11:03:08,936 - snowflake.ml.model._model_composer.model_manifest.model_manifest - INFO - Relaxing version constraints for dependencies in the model.
2025-09-01 11:03:08,936 - snowflake.ml.model._model_composer.model_manifest.model_manifest - INFO - Conda dependencies: ['cloudpickle==3.0.0', 'scikit-learn<1.6,>=1.5', 'shap>=0.46.0', 'snowflake-ml-python<2,>=1.9', 'xgboost<3,>=2.1']
2025-09-01 11:03:08,936 - snowflake.ml.model._model_composer.model_manifest.model_manifest - INFO - Pip requirements: []
2025-09-01 11:03:08,936 - snowflake.ml.model._model_composer.model_manifest.model_manifest - INFO - artifact_repository_map: None
2025-09-01 11:03:08,936 - snowflake.ml.model._model_composer.model_manifest.model_manifest - INFO - resource_constraint: None
2025-09-01 11:03:23,968 - snowflake.ml.registry._manager.model_manager - INFO - Start creating MODEL object for you in the Snowflake.
2025-09-01 11:03:30,720 - root - INFO - Status update: Model logged successfully! (state: complete)
2025-09-01 11:03:39,742 - e2e-ml-workflow - INFO - Model v_2024_10_31 registered successfully
2025-09-01 11:03:39,746 - e2e-ml-workflow - INFO - ✅ New model v_2024_10_31 trained:
2025-09-01 11:03:39,746 - e2e-ml-workflow - INFO -    Train F1: 1.0000
2025-09-01 11:03:39,746 - e2e-ml-workflow - INFO -    Test F1: 0.9676
2025-09-01 11:03:39,746 - e2e-ml-workflow - INFO - Running inference for CHURNED_PRED_RETRAIN
2025-09-01 11:03:55,064 - e2e-ml-workflow - INFO - Predictions stored in CUSTOMER_CHURN_PREDICTED_PROD2
2025-09-01 11:03:56,739 - e2e-ml-workflow - WARNING - No data available for CHURNED_PRED_RETRAIN
2025-09-01 11:03:56,739 - e2e-ml-workflow - INFO -    Validation F1: 1.0000
2025-09-01 11:04:00,121 - e2e-ml-workflow - INFO - Running inference for CHURNED_PRED_PROD
2025-09-01 11:04:15,617 - e2e-ml-workflow - INFO - Predictions stored in CUSTOMER_CHURN_PREDICTED_PROD2
2025-09-01 11:04:15,619 - e2e-ml-workflow - INFO - ✅ Monthly processing completed in 148.5s
2025-09-01 11:04:15,619 - e2e-ml-workflow - INFO -    Best model: v_2024_10_31
2025-09-01 11:04:15,622 - e2e-ml-workflow - INFO - 
🔄 Processing Iteration 3
2025-09-01 11:04:15,622 - e2e-ml-workflow - INFO - 🔄 Processing new monthly data...
2025-09-01 11:04:19,839 - e2e-ml-workflow - INFO - Loaded data for 2024-11
2025-09-01 11:04:23,096 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-09-01 11:04:23,688 - e2e-ml-workflow - INFO - 📊 Creating features for timestamp: 2024-11-30
2025-09-01 11:04:23,688 - e2e-ml-workflow - INFO - Creating customer features for 2024-11-30
2025-09-01 11:04:39,593 - e2e-ml-workflow - INFO - Features created for 2024-11-30 - 4549 records
2025-09-01 11:04:39,594 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-09-01 11:04:44,415 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-09-01 11:04:44,415 - e2e-ml-workflow - INFO -   2024-05-31: 1790 not churned, 749 churned (29.5% churn rate)
2025-09-01 11:04:44,415 - e2e-ml-workflow - INFO -   2024-06-30: 1945 not churned, 2307 churned (54.3% churn rate)
2025-09-01 11:04:44,415 - e2e-ml-workflow - INFO -   2024-07-31: 2266 not churned, 2269 churned (50.0% churn rate)
2025-09-01 11:04:44,415 - e2e-ml-workflow - INFO -   2024-08-31: 2162 not churned, 2374 churned (52.3% churn rate)
2025-09-01 11:04:44,416 - e2e-ml-workflow - INFO -   2024-09-30: 2063 not churned, 2473 churned (54.5% churn rate)
2025-09-01 11:04:44,416 - e2e-ml-workflow - INFO -   2024-10-31: 2052 not churned, 2489 churned (54.8% churn rate)
2025-09-01 11:04:44,416 - e2e-ml-workflow - INFO -   2024-11-30: 298 not churned, 4251 churned (93.4% churn rate)
2025-09-01 11:04:44,416 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-09-01 11:04:49,513 - root - WARNING - A Column with DATE or TIMESTAMP data type detected. It might not be able to get converted to tensors. Please consider handle it in feature engineering.
2025-09-01 11:04:49,513 - root - WARNING - A Column with DATE or TIMESTAMP data type detected. It might not be able to get converted to tensors. Please consider handle it in feature engineering.
2025-09-01 11:04:58,025 - e2e-ml-workflow - INFO - Dataset CHURN_v_2024_11_30 created with 4549 records
2025-09-01 11:04:59,830 - e2e-ml-workflow - INFO - Running inference for CHURNED_PRED_BASE
2025-09-01 11:05:16,081 - e2e-ml-workflow - INFO - Predictions stored in CUSTOMER_CHURN_PREDICTED_PROD2
2025-09-01 11:05:16,082 - e2e-ml-workflow - INFO - Updating labels with new transaction data...
2025-09-01 11:05:20,292 - e2e-ml-workflow - INFO - Labels updated with new transaction data
2025-09-01 11:05:23,219 - e2e-ml-workflow - INFO - 📈 Model Performance Metrics:
2025-09-01 11:05:23,219 - e2e-ml-workflow - INFO -    Baseline F1:   0.7502
2025-09-01 11:05:23,219 - e2e-ml-workflow - INFO -    Production F1: 0.7312
2025-09-01 11:05:23,219 - e2e-ml-workflow - INFO - 🚨 Performance dropped below 0.8, retraining model...
2025-09-01 11:05:23,639 - e2e-ml-workflow - INFO - Training churn prediction model...
2025-09-01 11:05:26,899 - e2e-ml-workflow - INFO - Training data validation passed: 4549 samples, 93.45% positive
2025-09-01 11:05:26,905 - e2e-ml-workflow - INFO - Training set: 3639 samples
2025-09-01 11:05:26,905 - e2e-ml-workflow - INFO - Test set: 910 samples
2025-09-01 11:05:27,120 - e2e-ml-workflow - INFO - Model training completed:
2025-09-01 11:05:27,120 - e2e-ml-workflow - INFO -   Training F1 Score: 1.0000
2025-09-01 11:05:27,120 - e2e-ml-workflow - INFO -   Test F1 Score: 0.9630
2025-09-01 11:05:27,120 - e2e-ml-workflow - INFO - Registering model version: v_2024_11_30
2025-09-01 11:05:27,121 - root - INFO - Starting: Logging model to registry...
2025-09-01 11:05:27,622 - snowflake.ml.registry._manager.model_manager - INFO - Using live commit model version
2025-09-01 11:05:28,449 - snowflake.ml.registry._manager.model_manager - INFO - Start packaging and uploading your model. It might take some time based on the size of the model.
2025-09-01 11:05:35,935 - absl - INFO - Model signatures are auto inferred as:

{'predict': ModelSignature(
                    inputs=[
                        FeatureSpec(dtype=DataType.STRING, name='GENDER', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='LOCATION', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='CUSTOMER_SEGMENT', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='AGE', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_3MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_3MM', nullable=True)
                    ],
                    outputs=[
                        FeatureSpec(dtype=DataType.INT64, name='output_feature_0', nullable=False)
                    ]
                ), 'predict_proba': ModelSignature(
                    inputs=[
                        FeatureSpec(dtype=DataType.STRING, name='GENDER', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='LOCATION', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='CUSTOMER_SEGMENT', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='AGE', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_MIN_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_2', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_3', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SENTIMENT_AVG_4', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='SUM_TOTAL_AMOUNT_PAST_3MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_7D', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_1MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_2MM', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='COUNT_ORDERS_PAST_3MM', nullable=True)
                    ],
                    outputs=[
                        FeatureSpec(dtype=DataType.FLOAT, name='output_feature_0', nullable=False),
		FeatureSpec(dtype=DataType.FLOAT, name='output_feature_1', nullable=False)
                    ]
                ), 'explain': ModelSignature(
                    inputs=[
                        FeatureSpec(dtype=DataType.STRING, name='GENDER', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='LOCATION', nullable=True),
		FeatureSpec(dtype=DataType.STRING, name='CUSTOMER_SEGMENT', nullable=True),
		FeatureSpec(dtype=DataType.DOUBLE, name='AGE', nullable=True),
